ponto,tresh
45834297,0.5698924731182796
45834300,0.5698924731182796
45834311,0.5698924731182796
45834318,0.5698924731182796
45834322,0.5698924731182796
45834323,0.5698924731182796
45834330,0.5698924731182796
45834348,0.5698924731182796
45834359,0.5698924731182796
45834367,0.5698924731182796
45834376,0.5698924731182796
45834385,0.5698924731182796
45834386,0.5698924731182796
45834395,0.5698924731182796
45834402,0.5698924731182796
45834405,0.5698924731182796
45834408,0.5698924731182796
45834409,0.5698924731182796
45834411,0.5698924731182796
45834413,0.5698924731182796
45834414,0.5698924731182796
45834419,0.5698924731182796
45834423,0.5698924731182796
45834425,0.5698924731182796
45834426,0.5698924731182796
45834433,0.5698924731182796
45834435,0.5698924731182796
45834438,0.5698924731182796
45834446,0.5698924731182796
45834450,0.5698924731182796
45834452,0.5698924731182796
45834454,0.5698924731182796
45834455,0.5698924731182796
45834460,0.5698924731182796
45834465,0.5698924731182796
45834471,0.5698924731182796
45834472,0.5698924731182796
45834479,0.5698924731182796
45834489,0.5698924731182796
45834498,0.5698924731182796
45834500,0.5698924731182796
45834502,0.5698924731182796
45834504,0.5698924731182796
45834505,0.5698924731182796
45834508,0.5698924731182796
45834509,0.5698924731182796
45834510,0.5698924731182796
45834515,0.5698924731182796
45834519,0.5698924731182796
45834521,0.5698924731182796
45834529,0.5698924731182796
45834533,0.5698924731182796
45834544,0.5698924731182796
45834545,0.5698924731182796
45834548,0.5698924731182796
45834550,0.5698924731182796
45834551,0.5698924731182796
45834552,0.5698924731182796
45834559,0.5698924731182796
45834560,0.5698924731182796
45834566,0.5698924731182796
45834568,0.5698924731182796
45834582,0.5698924731182796
45834584,0.5698924731182796
45834586,0.5698924731182796
45834589,0.5698924731182796
45834592,0.5698924731182796
45834594,0.5698924731182796
45834595,0.5698924731182796
45834597,0.5698924731182796
45834599,0.5698924731182796
45834604,0.5698924731182796
45834616,0.5698924731182796
45834618,0.5698924731182796
45834621,0.5698924731182796
45834622,0.5698924731182796
45834625,0.5698924731182796
45834629,0.5698924731182796
45834632,0.5698924731182796
45834633,0.5698924731182796
45834636,0.5698924731182796
45834641,0.5698924731182796
45834643,0.5698924731182796
45834648,0.5698924731182796
45834649,0.5698924731182796
45834650,0.5698924731182796
45834651,0.5698924731182796
45834656,0.5698924731182796
45834661,0.5698924731182796
45834662,0.5698924731182796
45834666,0.5698924731182796
45834667,0.5698924731182796
45834668,0.5698924731182796
45834669,0.5698924731182796
45834673,0.5698924731182796
45834674,0.5698924731182796
45834677,0.5698924731182796
45834680,0.5698924731182796
45834688,0.5698924731182796
45834689,0.5698924731182796
45834691,0.5698924731182796
45834692,0.5698924731182796
45834695,0.5698924731182796
45834696,0.5698924731182796
45834703,0.5698924731182796
45834706,0.5698924731182796
45834708,0.5698924731182796
45834711,0.5698924731182796
45834712,0.5698924731182796
45834716,0.5698924731182796
45834720,0.5698924731182796
45834753,0.5698924731182796
45834755,0.5698924731182796
45834758,0.5698924731182796
45834776,0.5698924731182796
45834783,0.5698924731182796
45834787,0.5698924731182796
45834788,0.5698924731182796
45834800,0.5698924731182796
45834802,0.5698924731182796
45834803,0.5698924731182796
45834805,0.5698924731182796
45834806,0.5698924731182796
45834807,0.5698924731182796
45834808,0.5698924731182796
45834811,0.5698924731182796
45834823,0.5698924731182796
45834826,0.5698924731182796
45834827,0.5698924731182796
45834828,0.5698924731182796
45834829,0.5698924731182796
45834831,0.5698924731182796
45834832,0.5698924731182796
45834833,0.5698924731182796
45834849,0.5698924731182796
45834850,0.5698924731182796
45834851,0.5698924731182796
45834852,0.5698924731182796
45834855,0.5698924731182796
45834861,0.5698924731182796
45834881,0.5698924731182796
45834887,0.5698924731182796
45834888,0.5698924731182796
45834889,0.5698924731182796
46021628,0.5698924731182796
46021633,0.5698924731182796
46021635,0.5698924731182796
46021640,0.5698924731182796
46021642,0.5698924731182796
46021644,0.5698924731182796
46021647,0.5698924731182796
46021648,0.5698924731182796
46021649,0.5698924731182796
46021650,0.5698924731182796
46021651,0.5698924731182796
46021660,0.5698924731182796
46021664,0.5698924731182796
46021666,0.5698924731182796
46021667,0.5698924731182796
46021668,0.5698924731182796
46021671,0.5698924731182796
46021672,0.5698924731182796
46021673,0.5698924731182796
46021684,0.5698924731182796
46021685,0.5698924731182796
46021686,0.5698924731182796
46021688,0.5698924731182796
46021689,0.5698924731182796
46021690,0.5698924731182796
46021691,0.5698924731182796
46021697,0.5698924731182796
46021698,0.5698924731182796
46021700,0.5698924731182796
46021703,0.5698924731182796
46021706,0.5698924731182796
46021708,0.5698924731182796
46021709,0.5698924731182796
46021712,0.5698924731182796
46021717,0.5698924731182796
46021720,0.5698924731182796
46021728,0.5698924731182796
46021748,0.5698924731182796
46021749,0.5698924731182796
46021751,0.5698924731182796
46021755,0.5698924731182796
46021757,0.5698924731182796
46021767,0.5698924731182796
46021768,0.5698924731182796
46021772,0.5698924731182796
46021774,0.5698924731182796
46021775,0.5698924731182796
46021777,0.5698924731182796
46021784,0.5698924731182796
46021797,0.5698924731182796
46021807,0.5698924731182796
46021809,0.5698924731182796
46021811,0.5698924731182796
46021818,0.5698924731182796
46021829,0.5698924731182796
46021833,0.5698924731182796
46021842,0.5698924731182796
46021844,0.5698924731182796
46021847,0.5698924731182796
46021852,0.5698924731182796
46021858,0.5698924731182796
46021859,0.5698924731182796
46021862,0.5698924731182796
46021864,0.5698924731182796
46021868,0.5698924731182796
46021875,0.5698924731182796
46021885,0.5698924731182796
46021891,0.5698924731182796
46021901,0.5698924731182796
46021905,0.5698924731182796
46021906,0.5698924731182796
46021907,0.5698924731182796
46021910,0.5698924731182796
46021911,0.5698924731182796
46021926,0.5698924731182796
46021929,0.5698924731182796
46021934,0.5698924731182796
46021935,0.5698924731182796
46021948,0.5698924731182796
46021952,0.5698924731182796
46021953,0.5698924731182796
46021956,0.5698924731182796
46021962,0.5698924731182796
46021969,0.5698924731182796
46021970,0.5698924731182796
46021971,0.5698924731182796
46021972,0.5698924731182796
46021973,0.5698924731182796
46021977,0.5698924731182796
46021978,0.5698924731182796
46021984,0.5698924731182796
46021985,0.5698924731182796
46021992,0.5698924731182796
46022000,0.5698924731182796
46022001,0.5698924731182796
46022003,0.5698924731182796
46022005,0.5698924731182796
46022010,0.5698924731182796
46022020,0.5698924731182796
46022024,0.5698924731182796
46022031,0.5698924731182796
46022032,0.5698924731182796
46022044,0.5698924731182796
46022049,0.5698924731182796
46022051,0.5698924731182796
46022054,0.5698924731182796
46022056,0.5698924731182796
46022057,0.5698924731182796
46022059,0.5698924731182796
46022064,0.5698924731182796
46022065,0.5698924731182796
46022066,0.5698924731182796
46022071,0.5698924731182796
46022083,0.5698924731182796
46022085,0.5698924731182796
46022086,0.5698924731182796
46022088,0.5698924731182796
46022092,0.5698924731182796
46022094,0.5698924731182796
46022099,0.5698924731182796
46022100,0.5698924731182796
46022102,0.5698924731182796
46022103,0.5698924731182796
46022104,0.5698924731182796
46022105,0.5698924731182796
46022106,0.5698924731182796
46022107,0.5698924731182796
46022108,0.5698924731182796
46022109,0.5698924731182796
46022110,0.5698924731182796
46022111,0.5698924731182796
46022112,0.5698924731182796
46022114,0.5698924731182796
46022115,0.5698924731182796
46022117,0.5698924731182796
46022118,0.5698924731182796
46022119,0.5698924731182796
46022120,0.5698924731182796
46022121,0.5698924731182796
46022122,0.5698924731182796
46022126,0.5698924731182796
46022136,0.5698924731182796
46022139,0.5698924731182796
46022142,0.5698924731182796
46022145,0.5698924731182796
46022150,0.5698924731182796
46022152,0.5698924731182796
46022155,0.5698924731182796
46022156,0.5698924731182796
46022160,0.5698924731182796
46022171,0.5698924731182796
46022172,0.5698924731182796
46022187,0.5698924731182796
46022188,0.5698924731182796
46022190,0.5698924731182796
46022191,0.5698924731182796
46022194,0.5698924731182796
46022198,0.5698924731182796
46022200,0.5698924731182796
46022202,0.5698924731182796
46022204,0.5698924731182796
46022207,0.5698924731182796
46022209,0.5698924731182796
46022211,0.5698924731182796
46022212,0.5698924731182796
46022216,0.5698924731182796
46022220,0.5698924731182796
46022221,0.5698924731182796
46119396,0.5698924731182796
46214444,0.5698924731182796
46214445,0.5698924731182796
46214446,0.5698924731182796
46224162,0.5698924731182796
46337738,0.5698924731182796
46337739,0.5698924731182796
46337740,0.5698924731182796
46762611,0.5698924731182796
46762612,0.5698924731182796
46906538,0.5698924731182796
46906835,0.5698924731182796
46906837,0.5698924731182796
46906845,0.5698924731182796
46906853,0.5698924731182796
46906857,0.5698924731182796
46906858,0.5698924731182796
46906871,0.5698924731182796
46906879,0.5698924731182796
46906883,0.5698924731182796
46906905,0.5698924731182796
46906919,0.5698924731182796
46906920,0.5698924731182796
46906924,0.5698924731182796
46906926,0.5698924731182796
46906928,0.5698924731182796
46906937,0.5698924731182796
46906938,0.5698924731182796
46906941,0.5698924731182796
46906951,0.5698924731182796
46906952,0.5698924731182796
46906966,0.5698924731182796
46906977,0.5698924731182796
46906986,0.5698924731182796
46907032,0.5698924731182796
46907038,0.5698924731182796
46907041,0.5698924731182796
46907101,0.5698924731182796
46907107,0.5698924731182796
46918874,0.5698924731182796
46918879,0.5698924731182796
46918881,0.5698924731182796
47565733,0.5698924731182796
47565745,0.5698924731182796
47565746,0.5698924731182796
47565748,0.5698924731182796
47565760,0.5698924731182796
47565779,0.5698924731182796
47565788,0.5698924731182796
47565790,0.5698924731182796
47565808,0.5698924731182796
47565844,0.5698924731182796
47565854,0.5698924731182796
47565864,0.5698924731182796
47565871,0.5698924731182796
47565891,0.5698924731182796
47565892,0.5698924731182796
47565908,0.5698924731182796
47565912,0.5698924731182796
47565913,0.5698924731182796
47565922,0.5698924731182796
47565925,0.5698924731182796
47565942,0.5698924731182796
47565946,0.5698924731182796
47565984,0.5698924731182796
47565987,0.5698924731182796
47566011,0.5698924731182796
47566052,0.5698924731182796
47566061,0.5698924731182796
47566063,0.5698924731182796
47566065,0.5698924731182796
47566092,0.5698924731182796
47566095,0.5698924731182796
47566106,0.5698924731182796
47566107,0.5698924731182796
47566109,0.5698924731182796
47566112,0.5698924731182796
47566115,0.5698924731182796
47566122,0.5698924731182796
47566143,0.5698924731182796
47566149,0.5698924731182796
47566170,0.5698924731182796
47566173,0.5698924731182796
47566227,0.5698924731182796
47566232,0.5698924731182796
47566235,0.5698924731182796
47566241,0.5698924731182796
47566243,0.5698924731182796
47566260,0.5698924731182796
47566297,0.5698924731182796
47566302,0.5698924731182796
47566308,0.5698924731182796
47566309,0.5698924731182796
47566312,0.5698924731182796
47566314,0.5698924731182796
47566325,0.5698924731182796
47566640,0.5698924731182796
47566649,0.5698924731182796
47566680,0.5698924731182796
47566681,0.5698924731182796
47566951,0.5698924731182796
47566953,0.5698924731182796
47566954,0.5698924731182796
47566957,0.5698924731182796
47566960,0.5698924731182796
47566970,0.5698924731182796
47566971,0.5698924731182796
47567175,0.5698924731182796
47567189,0.5698924731182796
47567244,0.5698924731182796
47567382,0.5698924731182796
47567660,0.5698924731182796
47567699,0.5698924731182796
47567711,0.5698924731182796
47567819,0.5698924731182796
47567829,0.5698924731182796
47567835,0.5698924731182796
47567848,0.5698924731182796
47567876,0.5698924731182796
47567880,0.5698924731182796
47567908,0.5698924731182796
47567920,0.5698924731182796
47567922,0.5698924731182796
47567925,0.5698924731182796
47567930,0.5698924731182796
47567941,0.5698924731182796
47567946,0.5698924731182796
47567953,0.5698924731182796
47567962,0.5698924731182796
47567963,0.5698924731182796
47567964,0.5698924731182796
47567977,0.5698924731182796
47567983,0.5698924731182796
47567987,0.5698924731182796
47567988,0.5698924731182796
47567989,0.5698924731182796
47567993,0.5698924731182796
47567994,0.5698924731182796
47568009,0.5698924731182796
47568028,0.5698924731182796
47568031,0.5698924731182796
47568035,0.5698924731182796
47568122,0.5698924731182796
47568123,0.5698924731182796
47568126,0.5698924731182796
47568139,0.5698924731182796
47568140,0.5698924731182796
47568141,0.5698924731182796
47568148,0.5698924731182796
47568190,0.5698924731182796
47568267,0.5698924731182796
47568274,0.5698924731182796
47568277,0.5698924731182796
47568278,0.5698924731182796
47568295,0.5698924731182796
47568296,0.5698924731182796
47568297,0.5698924731182796
47568298,0.5698924731182796
47568365,0.5698924731182796
47568366,0.5698924731182796
47568377,0.5698924731182796
47568385,0.5698924731182796
47568391,0.5698924731182796
47568417,0.5698924731182796
47568471,0.5698924731182796
47568481,0.5698924731182796
47568496,0.5698924731182796
47568509,0.5698924731182796
47568536,0.5698924731182796
47568601,0.5698924731182796
47568603,0.5698924731182796
47568607,0.5698924731182796
48023424,0.5698924731182796
48219623,0.5698924731182796
48219627,0.5698924731182796
48319816,0.5698924731182796
48399192,0.5698924731182796
48410536,0.5698924731182796
48413498,0.5698924731182796
48449451,0.5698924731182796
48449452,0.5698924731182796
48467694,0.5698924731182796
48467695,0.5698924731182796
48480926,0.5698924731182796
48480927,0.5698924731182796
48480946,0.5698924731182796
48480947,0.5698924731182796
48480954,0.5698924731182796
48493133,0.5698924731182796
48553964,0.5698924731182796
48606009,0.5698924731182796
48612328,0.5698924731182796
48633211,0.5698924731182796
48714614,0.5698924731182796
48808949,0.5698924731182796
48843419,0.5698924731182796
48843425,0.5698924731182796
48843436,0.5698924731182796
48866960,0.5698924731182796
48866961,0.5698924731182796
48937185,0.5698924731182796
49017907,0.5698924731182796
49051823,0.5698924731182796
49052423,0.5698924731182796
49052424,0.5698924731182796
49052425,0.5698924731182796
49052708,0.5698924731182796
49052709,0.5698924731182796
49052710,0.5698924731182796
49052711,0.5698924731182796
49053423,0.5698924731182796
49053424,0.5698924731182796
49053425,0.5698924731182796
49053426,0.5698924731182796
49053699,0.5698924731182796
49053701,0.5698924731182796
49053702,0.5698924731182796
49053703,0.5698924731182796
49057901,0.5698924731182796
49057902,0.5698924731182796
49058007,0.5698924731182796
49058655,0.5698924731182796
49062650,0.5698924731182796
49324172,0.5698924731182796
49337800,0.5698924731182796
49337801,0.5698924731182796
49360905,0.5698924731182796
49366379,0.5698924731182796
49366703,0.5698924731182796
49367711,0.5698924731182796
49368806,0.5698924731182796
49372776,0.5698924731182796
49377961,0.5698924731182796
49417952,0.5698924731182796
49419949,0.5698924731182796
49742617,0.5698924731182796
49742618,0.5698924731182796
49744159,0.5698924731182796
49748124,0.5698924731182796
49762778,0.5698924731182796
49765324,0.5698924731182796
50059435,0.5698924731182796
50065504,0.5698924731182796
50100254,0.5698924731182796
50102231,0.5698924731182796
50102232,0.5698924731182796
50308500,0.5698924731182796
50348250,0.5698924731182796
50430452,0.5698924731182796
50735639,0.5698924731182796
52010271,0.5698924731182796
52189780,0.5698924731182796
56314605,0.5698924731182796
56314626,0.5698924731182796
56384168,0.5698924731182796
56384924,0.5698924731182796
57477874,0.5698924731182796
58692509,0.5698924731182796
59122393,0.5698924731182796
59122394,0.5698924731182796
59122395,0.5698924731182796
59122396,0.5698924731182796
59122397,0.5698924731182796
59122398,0.5698924731182796
59122399,0.5698924731182796
59122400,0.5698924731182796
59122401,0.5698924731182796
59122402,0.5698924731182796
59122403,0.5698924731182796
59156287,0.5698924731182796
59406690,0.5698924731182796
59504067,0.5698924731182796
59757229,0.5698924731182796
61134868,0.5698924731182796
61135987,0.5698924731182796
63768241,0.5698924731182796
63768242,0.5698924731182796
63768243,0.5698924731182796
63768244,0.5698924731182796
63768246,0.5698924731182796
63768247,0.5698924731182796
63768248,0.5698924731182796
63768249,0.5698924731182796
63768250,0.5698924731182796
63768252,0.5698924731182796
63768253,0.5698924731182796
63768254,0.5698924731182796
63768255,0.5698924731182796
63768257,0.5698924731182796
63772055,0.5698924731182796
63772056,0.5698924731182796
63772057,0.5698924731182796
63772058,0.5698924731182796
63772059,0.5698924731182796
66118616,0.5698924731182796
66147474,0.5698924731182796
66147475,0.5698924731182796
66155126,0.5698924731182796
66292237,0.5698924731182796
66771046,0.5698924731182796
66927497,0.5698924731182796
67083925,0.5698924731182796
67083926,0.5698924731182796
67764637,0.5698924731182796
67764638,0.5698924731182796
67769015,0.5698924731182796
67776449,0.5698924731182796
68237614,0.5698924731182796
68455378,0.5698924731182796
68868003,0.5698924731182796
69110364,0.5698924731182796
69337690,0.5698924731182796
69337691,0.5698924731182796
69348173,0.5698924731182796
69373013,0.5698924731182796
69442471,0.5698924731182796
69442472,0.5698924731182796
69520249,0.5698924731182796
69576912,0.5698924731182796
69621796,0.5698924731182796
69621797,0.5698924731182796
69645518,0.5698924731182796
69762011,0.5698924731182796
69936756,0.5698924731182796
70251912,0.5698924731182796
70254599,0.5698924731182796
72165527,0.5698924731182796
72332766,0.5698924731182796
76508017,0.5698924731182796
76508018,0.5698924731182796
76508019,0.5698924731182796
77150971,0.5698924731182796
77752949,0.5698924731182796
78089049,0.5698924731182796
78322755,0.5698924731182796
78322756,0.5698924731182796
78322757,0.5698924731182796
78322758,0.5698924731182796
78322759,0.5698924731182796
78709912,0.5698924731182796
79149951,0.5698924731182796
79442318,0.5698924731182796
82414041,0.5698924731182796
82414043,0.5698924731182796
82414044,0.5698924731182796
82414045,0.5698924731182796
82414046,0.5698924731182796
82414047,0.5698924731182796
82414048,0.5698924731182796
84185949,0.5698924731182796
85687043,0.5698924731182796
86316136,0.5698924731182796
87241417,0.5698924731182796
88229435,0.5698924731182796
88229436,0.5698924731182796
89785053,0.5698924731182796
89785054,0.5698924731182796
89842462,0.5698924731182796
89842463,0.5698924731182796
89842464,0.5698924731182796
89842465,0.5698924731182796
89842466,0.5698924731182796
89842467,0.5698924731182796
89849694,0.5698924731182796
90281928,0.5698924731182796
90281929,0.5698924731182796
90281931,0.5698924731182796
90569333,0.5698924731182796
91347549,0.5698924731182796
91347550,0.5698924731182796
91347551,0.5698924731182796
91347552,0.5698924731182796
92406083,0.5698924731182796
92406085,0.5698924731182796
92406086,0.5698924731182796
92431632,0.5698924731182796
92431652,0.5698924731182796
92532361,0.5698924731182796
92532362,0.5698924731182796
92532363,0.5698924731182796
92532364,0.5698924731182796
92532365,0.5698924731182796
92532366,0.5698924731182796
93630792,0.5698924731182796
93635954,0.5698924731182796
93635955,0.5698924731182796
94463729,0.5698924731182796
94892527,0.5698924731182796
96262080,0.5698924731182796
98439035,0.5698924731182796
99376726,0.5698924731182796
99834779,0.5698924731182796
99834780,0.5698924731182796
99834781,0.5698924731182796
99834782,0.5698924731182796
99834783,0.5698924731182796
99834784,0.5698924731182796
