time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 07:50:00,8,test,test,603.3333333333334,470.3333333333333,135.66666666666666,46.0,357.3333333333333,586.02203,474.81836,129.7704,65.978226,362.83105
2024-03-08 07:55:00,8,test,test,602.5,478.75,128.0,43.833333333333336,336.6666666666667,582.40955,473.19574,130.32025,64.57855,364.89047
2024-03-08 08:00:00,8,test,test,596.6666666666666,465.4166666666667,115.66666666666669,44.75,327.0833333333333,599.15515,472.0125,120.45619,46.360657,348.26486
2024-03-08 08:05:00,8,test,test,568.75,449.8333333333333,115.66666666666669,42.833333333333336,321.5,591.48834,466.03345,125.65402,45.96642,337.6856
2024-03-08 08:10:00,8,test,test,566.5833333333334,436.4166666666667,112.75,39.75,313.0,576.4543,450.11484,114.91055,49.26622,320.01434
2024-03-08 08:15:00,8,test,test,533.5,418.6666666666667,112.41666666666669,41.75,312.3333333333333,562.4398,442.71432,116.12126,41.61473,305.01453
2024-03-08 08:20:00,8,test,test,505.6666666666667,427.3333333333333,108.5,43.66666666666666,299.5833333333333,554.3658,435.24365,112.03413,47.737473,298.15707
2024-03-08 08:25:00,8,test,test,473.9166666666667,425.5833333333333,118.83333333333331,36.583333333333336,283.6666666666667,534.7072,428.28494,103.58807,38.98415,306.42694
2024-03-08 08:30:00,8,test,test,457.5,434.0833333333333,120.41666666666669,32.416666666666664,267.0,521.26855,413.79547,106.12695,46.091805,276.38162
2024-03-08 08:35:00,8,test,test,431.6666666666667,416.9166666666667,115.58333333333331,28.75,250.33333333333331,498.0808,399.0561,100.87657,47.771652,270.35272
2024-03-08 08:40:00,8,test,test,404.25,390.9166666666667,115.41666666666669,30.25,255.83333333333331,480.88904,392.26474,95.563156,47.124775,267.5919
2024-03-08 08:45:00,8,test,test,385.0833333333333,356.3333333333333,111.41666666666669,23.75,239.91666666666663,472.16876,381.383,98.36729,36.037254,249.83661
2024-03-08 08:50:00,8,test,test,353.5,355.5,100.58333333333331,23.25,226.75,446.95007,362.74194,95.12324,32.214447,242.33963
2024-03-08 08:55:00,8,test,test,340.3333333333333,331.0,99.08333333333331,28.416666666666668,216.08333333333331,427.84766,352.61075,92.15394,31.49218,230.73723
2024-03-08 09:00:00,8,test,test,310.4166666666667,309.5,99.41666666666669,22.83333333333333,195.91666666666663,301.0401,303.8088,95.81853,21.635134,195.80424
2024-03-08 09:05:00,8,test,test,298.1666666666667,308.75,96.25,23.33333333333333,180.66666666666663,283.73132,295.88196,93.03499,18.459883,195.32397
2024-03-08 09:10:00,8,test,test,275.4166666666667,302.3333333333333,86.0,20.25,171.83333333333334,270.4366,276.28412,98.48396,18.909224,189.44412
2024-03-08 09:15:00,8,test,test,268.0833333333333,274.9166666666667,75.33333333333333,20.58333333333333,162.75,253.18509,263.74664,98.55659,16.973549,177.58626
2024-03-08 09:20:00,8,test,test,248.25,258.0,80.08333333333333,18.666666666666668,152.91666666666666,226.95387,249.36316,94.91085,19.368385,169.26425
2024-03-08 09:25:00,8,test,test,241.33333333333331,253.5,68.0,19.5,152.83333333333334,233.94337,227.34267,90.26486,17.83154,155.44458
2024-03-08 09:30:00,8,test,test,244.25,224.75,64.66666666666667,19.75,141.16666666666666,204.23254,209.10915,96.10722,15.222366,156.2849
2024-03-08 09:35:00,8,test,test,219.91666666666663,212.75,58.5,23.25,136.58333333333334,216.62213,213.59306,87.427536,14.175642,156.13518
2024-03-08 09:40:00,8,test,test,207.91666666666663,207.33333333333331,58.0,21.75,124.83333333333331,193.13232,191.47852,80.09256,18.398464,143.90918
2024-03-08 09:45:00,8,test,test,203.16666666666663,200.41666666666663,47.25,24.58333333333333,112.25,189.06265,190.46301,77.83947,15.261259,131.68361
2024-03-08 09:50:00,8,test,test,198.08333333333331,193.83333333333331,44.583333333333336,20.33333333333333,111.0,171.88966,177.92871,74.24468,8.918764,133.62663
2024-03-08 09:55:00,8,test,test,189.75,181.66666666666663,47.41666666666666,17.0,112.16666666666669,166.08551,170.85461,72.514725,9.79025,127.80063
2024-03-08 10:00:00,8,test,test,181.91666666666663,173.66666666666666,46.5,19.0,117.0,177.31947,182.61551,43.32524,12.64341,106.57897
2024-03-08 10:05:00,8,test,test,176.25,161.5,46.91666666666666,18.25,106.75,174.91684,165.56937,35.377758,17.118483,98.08027
2024-03-08 10:10:00,8,test,test,179.83333333333334,156.41666666666666,44.583333333333336,16.916666666666668,104.91666666666669,172.84122,165.6838,41.752914,16.623241,92.943405
2024-03-08 10:15:00,8,test,test,177.66666666666666,162.25,44.16666666666666,14.583333333333334,99.0,174.26665,162.36134,38.737465,14.079241,84.56095
2024-03-08 10:20:00,8,test,test,165.91666666666666,158.91666666666666,42.5,14.583333333333334,99.58333333333331,164.82388,154.66853,38.449043,13.719404,85.693634
2024-03-08 10:25:00,8,test,test,162.33333333333334,146.0,42.083333333333336,16.083333333333332,95.08333333333331,161.18271,152.24005,36.414463,15.079802,86.32071
2024-03-08 10:30:00,8,test,test,155.33333333333334,148.83333333333334,41.25,18.58333333333333,94.66666666666669,156.10608,156.12727,38.889732,16.15561,78.45103
2024-03-08 10:35:00,8,test,test,151.91666666666666,148.5,42.41666666666666,15.083333333333334,93.08333333333331,145.75925,150.83795,42.00731,11.936785,79.91057
2024-03-08 10:40:00,8,test,test,158.75,148.16666666666666,40.0,15.083333333333334,91.66666666666669,157.17393,144.63838,39.58459,12.239527,73.19863
2024-03-08 10:45:00,8,test,test,154.58333333333334,149.25,43.41666666666666,13.583333333333334,93.08333333333331,150.64769,141.52821,33.74462,12.363131,72.82937
2024-03-08 10:50:00,8,test,test,150.75,145.0,41.833333333333336,15.666666666666666,85.33333333333333,154.4409,143.17479,19.463072,12.884757,75.400185
2024-03-08 10:55:00,8,test,test,156.75,149.08333333333334,39.833333333333336,14.666666666666666,84.33333333333333,144.0134,140.36578,34.63772,14.135264,70.61769
2024-03-08 11:00:00,8,test,test,153.16666666666666,143.08333333333334,38.083333333333336,12.5,85.0,143.73764,136.11119,38.238525,11.955254,83.097404
2024-03-08 11:05:00,8,test,test,154.5,152.91666666666666,34.833333333333336,14.083333333333334,90.91666666666669,143.74738,141.45782,34.141777,13.050916,81.8679
2024-03-08 11:10:00,8,test,test,155.58333333333334,149.75,40.083333333333336,15.0,92.75,138.01538,138.5233,31.610909,13.940733,84.13191
2024-03-08 11:15:00,8,test,test,151.91666666666666,148.75,36.0,16.333333333333332,94.41666666666669,132.85985,128.87927,36.240314,14.615414,78.787384
2024-03-08 11:20:00,8,test,test,160.25,143.83333333333334,32.166666666666664,17.166666666666668,90.25,145.6667,133.33696,31.325584,13.354663,81.21818
2024-03-08 11:25:00,8,test,test,157.66666666666666,139.16666666666666,38.25,13.75,93.75,131.33682,127.40937,35.244526,12.310273,80.48931
2024-03-08 11:30:00,8,test,test,163.58333333333334,139.25,41.583333333333336,12.666666666666666,90.25,134.17143,132.24284,28.56024,18.68553,77.73865
2024-03-08 11:35:00,8,test,test,161.58333333333334,145.0,42.333333333333336,14.333333333333334,88.08333333333333,142.19882,132.06064,25.680115,13.883824,85.2183
